,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Adj Close_BTC-USD,Volume_BTC-USD,Open_^GSPC,High_^GSPC,Low_^GSPC,Close_^GSPC,Adj Close_^GSPC,Volume_^GSPC,Open_^IXIC,High_^IXIC,Low_^IXIC,Close_^IXIC,Adj Close_^IXIC,Volume_^IXIC,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Adj Close_^VIX,Volume_^VIX,Bond Yields,Inflation,Unemployment,Interest Rate,Consumer Sentiment,GDP,market crash,recession,buy gold,stock market crash
2010-12-21,,,,,,,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,1254.5999755859375,3479670000.0,2658.93994140625,2669.010009765625,2655.949951171875,2667.610107421875,2667.610107421875,1647550000.0,16.200000762939453,16.6200008392334,16.079999923706055,16.489999771118164,16.489999771118164,0.0,3.35,,,,,,,,,
2010-12-22,,,,,,,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1258.8399658203125,1285590000.0,2669.0,2675.260009765625,2666.6298828125,2671.47998046875,2671.47998046875,1614040000.0,16.520000457763672,16.559999465942383,15.449999809265137,15.449999809265137,15.449999809265137,0.0,3.36,,,,,,,,,
2010-12-23,,,,,,,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,1256.77001953125,2515020000.0,2667.419921875,2671.6298828125,2661.169921875,2665.60009765625,2665.60009765625,1270290000.0,15.4399995803833,16.860000610351562,15.399999618530272,16.469999313354492,16.469999313354492,0.0,3.41,,,,,,,,,
2010-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-27,,,,,,,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1257.5400390625,1992470000.0,2657.090087890625,2670.570068359375,2645.3798828125,2667.27001953125,2667.27001953125,1097100000.0,18.260000228881836,18.31999969482422,17.65999984741211,17.670000076293945,17.670000076293945,0.0,3.36,,,,,,,,,
2010-12-28,,,,,,,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,1258.510009765625,2478450000.0,2671.85009765625,2673.02001953125,2658.2099609375,2662.8798828125,2662.8798828125,1130200000.0,17.299999237060547,17.989999771118164,17.299999237060547,17.520000457763672,17.520000457763672,0.0,3.5,,,,,,,,,
2010-12-29,,,,,,,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,1259.780029296875,2214380000.0,2667.179931640625,2671.22998046875,2664.510009765625,2666.929931640625,2666.929931640625,1122150000.0,17.489999771118164,17.489999771118164,17.020000457763672,17.280000686645508,17.280000686645508,0.0,3.35,,,,,,,,,
2010-12-30,,,,,,,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1257.8800048828125,1970720000.0,2665.679931640625,2671.110107421875,2661.830078125,2662.97998046875,2662.97998046875,1074350000.0,17.649999618530273,17.889999389648438,17.459999084472656,17.520000457763672,17.520000457763672,0.0,3.38,,,,,,,,,
2010-12-31,,,,,,,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1257.6400146484375,1799770000.0,2660.580078125,2662.389892578125,2649.0400390625,2652.8701171875,2652.8701171875,1026600000.0,17.90999984741211,18.1299991607666,17.75,17.75,17.75,0.0,3.3,,,,,,,,,
2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,100.0,23.0
2011-01-03,,,,,,,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,1271.8699951171875,4286670000.0,2676.64990234375,2704.860107421875,2676.340087890625,2691.52001953125,2691.52001953125,1919660000.0,17.940000534057617,17.950000762939453,16.90999984741211,17.610000610351562,17.610000610351562,0.0,3.36,,,,,,,,,
2011-01-04,,,,,,,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,1270.199951171875,4796420000.0,2699.860107421875,2700.8798828125,2663.639892578125,2681.25,2681.25,2015440000.0,17.34000015258789,18.239999771118164,17.329999923706055,17.3799991607666,17.3799991607666,0.0,3.36,,,,,,,,,
2011-01-05,,,,,,,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,1276.56005859375,4764920000.0,2673.909912109375,2702.199951171875,2671.889892578125,2702.199951171875,2702.199951171875,2060750000.0,17.809999465942383,17.950000762939453,16.860000610351562,17.020000457763672,17.020000457763672,0.0,3.5,,,,,,,,,
2011-01-06,,,,,,,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,1273.8499755859375,4844100000.0,2704.3798828125,2712.35009765625,2697.72998046875,2709.889892578125,2709.889892578125,2095490000.0,16.799999237060547,17.559999465942383,16.790000915527344,17.399999618530273,17.399999618530273,0.0,3.44,,,,,,,,,
2011-01-07,,,,,,,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,1271.5,4963110000.0,2712.75,2715.9599609375,2676.360107421875,2703.169921875,2703.169921875,1976220000.0,17.309999465942383,18.06999969482422,16.56999969482422,17.139999389648438,17.139999389648438,0.0,3.34,,,,,,,,,
2011-01-10,,,,,,,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,1269.75,4036450000.0,2691.469970703125,2712.320068359375,2682.25,2707.800048828125,2707.800048828125,1868870000.0,18.350000381469727,18.6299991607666,17.540000915527344,17.540000915527344,17.540000915527344,0.0,3.32,,,,,,,,,
2011-01-11,,,,,,,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,1274.47998046875,4050750000.0,2719.60009765625,2722.75,2706.580078125,2716.830078125,2716.830078125,1893100000.0,16.610000610351562,17.350000381469727,16.600000381469727,16.889999389648438,16.889999389648438,0.0,3.37,,,,,,,,,
2011-01-12,,,,,,,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,1285.9599609375,4226940000.0,2731.449951171875,2737.330078125,2722.320068359375,2737.330078125,2737.330078125,1873960000.0,16.260000228881836,16.5,16.170000076293945,16.239999771118164,16.239999771118164,0.0,3.4,,,,,,,,,
2011-01-13,,,,,,,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,1283.760009765625,4310840000.0,2734.929931640625,2742.429931640625,2727.139892578125,2735.2900390625,2735.2900390625,1923900000.0,16.510000228881836,16.780000686645508,16.139999389648438,16.389999389648438,16.389999389648438,0.0,3.34,,,,,,,,,
2011-01-14,,,,,,,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,1293.239990234375,4661590000.0,2732.47998046875,2755.300048828125,2729.6201171875,2755.300048828125,2755.300048828125,2020210000.0,16.670000076293945,16.709999084472656,15.369999885559082,15.460000038146973,15.460000038146973,0.0,3.35,,,,,,,,,
2011-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-18,,,,,,,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,1295.02001953125,5284990000.0,2744.800048828125,2766.169921875,2744.260009765625,2765.85009765625,2765.85009765625,2020190000.0,16.190000534057617,16.200000762939453,15.710000038146973,15.869999885559082,15.869999885559082,0.0,3.39,,,,,,,,,
2011-01-19,,,,,,,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,1281.9200439453125,4743710000.0,2762.81005859375,2764.35009765625,2717.7900390625,2725.360107421875,2725.360107421875,2130930000.0,15.890000343322754,17.670000076293945,15.859999656677246,17.309999465942383,17.309999465942383,0.0,3.37,,,,,,,,,
2011-01-20,,,,,,,1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,1280.260009765625,4935320000.0,2712.39990234375,2714.10009765625,2686.590087890625,2704.2900390625,2704.2900390625,2323250000.0,17.809999465942383,18.850000381469727,17.649999618530273,17.989999771118164,17.989999771118164,0.0,3.47,,,,,,,,,
2011-01-21,,,,,,,1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,1283.3499755859375,4935320000.0,2716.919921875,2722.739990234375,2688.530029296875,2689.5400390625,2689.5400390625,1916960000.0,17.030000686645508,18.61000061035156,16.600000381469727,18.469999313354492,18.469999313354492,0.0,3.44,,,,,,,,,
2011-01-24,,,,,,,1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,1290.8399658203125,3902470000.0,2693.030029296875,2719.72998046875,2687.969970703125,2717.550048828125,2717.550048828125,1871300000.0,18.780000686645508,18.93000030517578,17.559999465942383,17.649999618530273,17.649999618530273,0.0,3.43,,,,,,,,,
2011-01-25,,,,,,,1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,1291.1800537109375,4595380000.0,2704.25,2719.340087890625,2697.510009765625,2719.25,2719.25,1936120000.0,18.219999313354492,18.549999237060547,17.59000015258789,17.59000015258789,17.59000015258789,0.0,3.35,,,,,,,,,
2011-01-26,,,,,,,1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,1296.6300048828125,4730980000.0,2724.52001953125,2746.030029296875,2717.6298828125,2739.5,2739.5,2031410000.0,17.0,17.420000076293945,16.59000015258789,16.639999389648438,16.639999389648438,0.0,3.45,,,,,,,,,
2011-01-27,,,,,,,1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,1299.5400390625,4309190000.0,2745.159912109375,2763.639892578125,2740.300048828125,2755.280029296875,2755.280029296875,2020550000.0,16.84000015258789,16.889999389648438,15.8100004196167,16.149999618530273,16.149999618530273,0.0,3.42,,,,,,,,,
2011-01-28,,,,,,,1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,5618630000.0,2755.280029296875,2755.280029296875,2679.570068359375,2686.889892578125,2686.889892578125,2371140000.0,15.9399995803833,20.079999923706055,15.920000076293944,20.040000915527344,20.040000915527344,0.0,3.36,,,,,,,,,
2011-01-31,,,,,,,1276.5,1287.1700439453125,1276.5,1286.1199951171875,1286.1199951171875,4167160000.0,2693.300048828125,2706.300048828125,2676.8701171875,2700.080078125,2700.080078125,1952310000.0,19.61000061035156,19.959999084472656,17.100000381469727,19.530000686645508,19.530000686645508,0.0,3.42,,,,,,,,,
2011-02-01,,,,,,,1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,1307.5899658203125,5164500000.0,2717.610107421875,2755.969970703125,2716.639892578125,2751.18994140625,2751.18994140625,2255990000.0,18.59000015258789,18.6299991607666,17.399999618530273,17.6299991607666,17.6299991607666,0.0,3.48,221.898,9.0,0.16,77.5,,,,,
2011-02-02,,,,,,,1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,1304.030029296875,4098260000.0,2744.679931640625,2758.510009765625,2743.760009765625,2749.56005859375,2749.56005859375,2024600000.0,17.81999969482422,17.84000015258789,17.280000686645508,17.299999237060547,17.299999237060547,0.0,3.52,,,,,,,,,
2011-02-03,,,,,,,1302.77001953125,1308.5999755859375,1294.8299560546875,1307.0999755859375,1307.0999755859375,4370990000.0,2746.739990234375,2757.5400390625,2725.780029296875,2753.8798828125,2753.8798828125,1941260000.0,17.530000686645508,17.799999237060547,16.610000610351562,16.690000534057617,16.690000534057617,0.0,3.58,,,,,,,,,
2011-02-04,,,,,,,1307.010009765625,1311.0,1301.6700439453125,1310.8699951171875,1310.8699951171875,3925950000.0,2755.85009765625,2769.699951171875,2747.860107421875,2769.300048828125,2769.300048828125,1956710000.0,16.639999389648438,16.739999771118164,15.890000343322754,15.93000030517578,15.93000030517578,0.0,3.68,,,,,,,,,
2011-02-07,,,,,,,1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,1319.050048828125,3902270000.0,2773.260009765625,2796.5,2772.81005859375,2783.989990234375,2783.989990234375,1768090000.0,16.139999389648438,16.540000915527344,15.84000015258789,16.280000686645508,16.280000686645508,0.0,3.68,,,,,,,,,
2011-02-08,,,,,,,1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,1324.5699462890625,3881530000.0,2782.409912109375,2797.050048828125,2776.35009765625,2797.050048828125,2797.050048828125,1803010000.0,16.290000915527344,16.600000381469727,14.859999656677246,15.8100004196167,15.8100004196167,0.0,3.75,,,,,,,,,
2011-02-09,,,,,,,1322.47998046875,1324.5400390625,1314.8900146484375,1320.8800048828125,1320.8800048828125,3922240000.0,2791.1298828125,2798.909912109375,2780.889892578125,2789.070068359375,2789.070068359375,1930820000.0,16.270000457763672,16.520000457763672,15.859999656677246,15.869999885559082,15.869999885559082,0.0,3.65,,,,,,,,,
2011-02-10,,,,,,,1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,1321.8699951171875,4184610000.0,2764.760009765625,2791.429931640625,2762.340087890625,2790.449951171875,2790.449951171875,2497540000.0,16.739999771118164,17.06999969482422,16.0,16.09000015258789,16.09000015258789,0.0,3.7,,,,,,,,,
2011-02-11,,,,,,,1318.6600341796875,1330.7900390625,1316.0799560546875,1329.1500244140625,1329.1500244140625,4219300000.0,2783.159912109375,2810.56005859375,2778.2099609375,2809.43994140625,2809.43994140625,2066700000.0,16.530000686645508,16.530000686645508,15.550000190734863,15.6899995803833,15.6899995803833,0.0,3.64,,,,,,,,,
2011-02-14,,,,,,,1328.72998046875,1332.9599609375,1326.9000244140625,1332.3199462890625,1332.3199462890625,3567040000.0,2810.18994140625,2819.8701171875,2808.27001953125,2817.179931640625,2817.179931640625,1964780000.0,16.06999969482422,16.260000228881836,15.220000267028809,15.949999809265137,15.949999809265137,0.0,3.62,,,,,,,,,
2011-02-15,,,,,,,1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,1328.010009765625,3926860000.0,2809.02001953125,2813.1298828125,2798.830078125,2804.35009765625,2804.35009765625,2006220000.0,16.299999237060547,16.75,16.270000457763672,16.3700008392334,16.3700008392334,0.0,3.61,,,,,,,,,
2011-02-16,,,,,,,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1336.3199462890625,1966450000.0,2815.090087890625,2828.18994140625,2811.52001953125,2825.56005859375,2825.56005859375,2276980000.0,16.309999465942383,16.739999771118164,15.84000015258789,16.719999313354492,16.719999313354492,0.0,3.62,,,,,,,,,
2011-02-17,,,,,,,1334.3699951171875,1341.5,1331.0,1340.4300537109375,1340.4300537109375,1966450000.0,2816.1201171875,2835.199951171875,2815.080078125,2831.580078125,2831.580078125,1939320000.0,17.010000228881836,17.299999237060547,15.880000114440918,16.59000015258789,16.59000015258789,0.0,3.58,,,,,,,,,
2011-02-18,,,,,,,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1343.010009765625,1162310000.0,2833.35009765625,2840.510009765625,2823.64990234375,2833.949951171875,2833.949951171875,2109460000.0,16.59000015258789,16.90999984741211,15.539999961853027,16.43000030517578,16.43000030517578,0.0,3.59,,,,,,,,,
2011-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-22,,,,,,,1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.43994140625,1315.43994140625,1322780000.0,2795.43994140625,2808.179931640625,2752.75,2756.419921875,2756.419921875,2262100000.0,19.459999084472656,21.450000762939453,18.3799991607666,20.799999237060547,20.799999237060547,0.0,3.46,,,,,,,,,
2011-02-23,,,,,,,1315.43994140625,1317.9100341796875,1299.550048828125,1307.4000244140625,1307.4000244140625,1330340000.0,2755.199951171875,2761.699951171875,2705.5400390625,2722.989990234375,2722.989990234375,2479150000.0,20.84000015258789,23.219999313354492,20.299999237060547,22.1299991607666,22.1299991607666,0.0,3.49,,,,,,,,,
2011-02-24,,,,,,,1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1306.0999755859375,1222900000.0,2726.590087890625,2745.2900390625,2707.800048828125,2737.89990234375,2737.89990234375,2065290000.0,22.280000686645508,22.709999084472656,20.809999465942383,21.31999969482422,21.31999969482422,0.0,3.46,,,,,,,,,
2011-02-25,,,,,,,1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,1319.8800048828125,3836030000.0,2752.159912109375,2781.1201171875,2751.81005859375,2781.050048828125,2781.050048828125,1867820000.0,20.40999984741211,20.440000534057617,18.8799991607666,19.219999313354492,19.219999313354492,0.0,3.42,,,,,,,,,
2011-02-28,,,,,,,1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1327.219970703125,1252850000.0,2791.280029296875,2798.429931640625,2767.610107421875,2782.27001953125,2782.27001953125,2009500000.0,19.1200008392334,19.270000457763672,18.13999938964844,18.350000381469727,18.350000381469727,0.0,3.42,,,,,,,,,
2011-03-01,,,,,,,1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1306.3299560546875,1180420000.0,2791.080078125,2791.22998046875,2730.719970703125,2737.409912109375,2737.409912109375,2212860000.0,17.6299991607666,21.010000228881836,17.6299991607666,21.010000228881836,21.010000228881836,0.0,3.41,223.046,9.0,0.14,67.5,,,,,
2011-03-02,,,,,,,1305.469970703125,1314.18994140625,1302.5799560546875,1308.43994140625,1308.43994140625,1025000000.0,2735.050048828125,2763.949951171875,2734.080078125,2748.070068359375,2748.070068359375,1986900000.0,20.729999542236328,21.13999938964844,19.6200008392334,20.700000762939453,20.700000762939453,0.0,3.46,,,,,,,,,
2011-03-03,,,,,,,1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,1330.969970703125,4340470000.0,2774.47998046875,2802.320068359375,2774.47998046875,2798.739990234375,2798.739990234375,1990380000.0,19.270000457763672,19.270000457763672,18.25,18.600000381469727,18.600000381469727,0.0,3.58,,,,,,,,,
2011-03-04,,,,,,,1330.72998046875,1331.0799560546875,1312.5899658203125,1321.1500244140625,1321.1500244140625,4223740000.0,2797.639892578125,2798.070068359375,2768.1201171875,2784.669921875,2784.669921875,1897900000.0,18.559999465942383,20.329999923706055,18.309999465942383,19.059999465942383,19.059999465942383,0.0,3.49,,,,,,,,,
2011-03-07,,,,,,,1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,1310.1300048828125,3964730000.0,2793.18994140625,2794.820068359375,2724.510009765625,2745.6298828125,2745.6298828125,2189970000.0,19.3700008392334,21.770000457763672,18.950000762939453,20.65999984741211,20.65999984741211,0.0,3.51,,,,,,,,,
2011-03-08,,,,,,,1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,1321.8199462890625,4531420000.0,2745.22998046875,2775.409912109375,2729.85009765625,2765.77001953125,2765.77001953125,1835540000.0,20.579999923706055,21.059999465942383,19.149999618530273,19.81999969482422,19.81999969482422,0.0,3.56,,,,,,,,,
2011-03-09,,,,,,,1319.9200439453125,1323.2099609375,1312.27001953125,1320.02001953125,1320.02001953125,3709520000.0,2756.340087890625,2761.77001953125,2737.679931640625,2751.719970703125,2751.719970703125,1996700000.0,20.049999237060547,20.959999084472656,19.40999984741211,20.219999313354492,20.219999313354492,0.0,3.48,,,,,,,,,
2011-03-10,,,,,,,1315.719970703125,1315.719970703125,1294.2099609375,1295.1099853515625,1295.1099853515625,4723020000.0,2719.2900390625,2721.2099609375,2695.080078125,2701.02001953125,2701.02001953125,2363330000.0,21.3700008392334,22.25,20.34000015258789,21.8799991607666,21.8799991607666,0.0,3.37,,,,,,,,,
2011-03-11,,,,,,,1293.4300537109375,1308.3499755859375,1291.989990234375,1304.280029296875,1304.280029296875,3740400000.0,2689.64990234375,2724.610107421875,2689.409912109375,2715.610107421875,2715.610107421875,1851810000.0,21.719999313354492,21.75,19.969999313354492,20.079999923706055,20.079999923706055,0.0,3.4,,,,,,,,,
